vehicle_id,timestamp,type,trigger
1001,2026-01-09 17:36:52.167552,active_regeneration,soot_threshold_exceeded
1001,2026-01-15 17:55:08.879238,active_regeneration,soot_threshold_exceeded
1001,2026-01-24 17:13:58.221810,active_regeneration,soot_threshold_exceeded
1001,2026-01-29 07:06:31.886429,active_regeneration,soot_threshold_exceeded
1002,2026-01-09 15:04:47.391013,active_regeneration,soot_threshold_exceeded
1002,2026-01-12 23:36:48.979217,active_regeneration,soot_threshold_exceeded
1002,2026-01-28 05:32:39.383871,active_regeneration,soot_threshold_exceeded
1003,2026-01-24 03:30:58.845016,active_regeneration,soot_threshold_exceeded
1004,2026-01-16 22:35:56.500807,active_regeneration,soot_threshold_exceeded
1004,2026-01-25 04:02:41.388328,active_regeneration,soot_threshold_exceeded
1005,2026-01-22 08:22:05.656460,active_regeneration,soot_threshold_exceeded
1005,2026-01-28 14:51:36.428671,active_regeneration,soot_threshold_exceeded
1005,2026-02-01 08:18:39.185948,active_regeneration,soot_threshold_exceeded
1006,2026-01-15 17:19:04.745636,active_regeneration,soot_threshold_exceeded
1006,2026-01-24 19:59:17.334088,active_regeneration,soot_threshold_exceeded
1006,2026-02-03 05:21:20.744457,active_regeneration,soot_threshold_exceeded
1007,2026-01-14 02:20:25.125985,active_regeneration,soot_threshold_exceeded
1007,2026-01-24 02:35:39.994123,active_regeneration,soot_threshold_exceeded
1007,2026-02-03 12:09:24.346139,active_regeneration,soot_threshold_exceeded
1008,2026-01-08 19:57:51.075497,active_regeneration,soot_threshold_exceeded
1008,2026-01-14 06:30:50.586152,active_regeneration,soot_threshold_exceeded
1008,2026-01-21 22:39:35.432924,active_regeneration,soot_threshold_exceeded
1008,2026-01-26 07:48:20.495001,active_regeneration,soot_threshold_exceeded
1008,2026-01-31 13:40:57.234404,active_regeneration,soot_threshold_exceeded
1008,2026-02-03 06:05:05.098206,active_regeneration,soot_threshold_exceeded
1009,2026-01-13 19:07:49.374798,active_regeneration,soot_threshold_exceeded
1009,2026-01-22 10:36:17.323769,active_regeneration,soot_threshold_exceeded
1009,2026-01-23 23:29:28.369993,active_regeneration,soot_threshold_exceeded
1009,2026-01-31 16:38:09.572153,active_regeneration,soot_threshold_exceeded
1009,2026-02-02 10:39:17.201469,active_regeneration,soot_threshold_exceeded
1009,2026-02-04 19:51:30.093923,active_regeneration,soot_threshold_exceeded
1010,2026-01-13 19:23:52.338241,active_regeneration,soot_threshold_exceeded
1010,2026-01-23 06:49:39.069018,active_regeneration,soot_threshold_exceeded
1010,2026-01-27 14:15:01.439381,active_regeneration,soot_threshold_exceeded
1010,2026-02-01 22:25:21.002427,active_regeneration,soot_threshold_exceeded
