vehicle_id,trip_id,start_time,end_time,distance_km,driving_mode
1001,T_1001_1767622302,2026-01-05 19:41:42.645080,2026-01-06 03:21:00.645602,509.8206908765744,city
1001,T_1001_1767664319,2026-01-06 07:21:59.229124,2026-01-06 09:30:43.358884,81.99011381269197,mixed
1001,T_1001_1767709131,2026-01-06 19:48:51.274008,2026-01-06 23:35:40.298954,239.68614246847267,highway
1001,T_1001_1767732251,2026-01-07 02:14:11.820689,2026-01-07 07:18:37.500017,220.45492866346586,idle
1001,T_1001_1767762315,2026-01-07 10:35:15.185428,2026-01-07 17:22:12.089710,468.67843794702753,idle
1001,T_1001_1767818921,2026-01-08 02:18:41.510356,2026-01-08 06:54:00.410135,207.7046713533768,highway
1001,T_1001_1767862530,2026-01-08 14:25:30.444962,2026-01-08 19:03:58.726248,172.39139615052926,idle
1001,T_1001_1767893467,2026-01-08 23:01:07.387954,2026-01-09 02:26:10.005151,159.86746199988798,mixed
1001,T_1001_1767918743,2026-01-09 06:02:23.159771,2026-01-09 11:45:19.024291,222.69179746037312,city
1001,T_1001_1767955398,2026-01-09 16:13:18.734460,2026-01-09 20:31:06.932821,271.10458867399603,idle
1001,T_1001_1767999459,2026-01-10 04:27:39.638604,2026-01-10 09:40:59.021631,334.8724854380004,city
1001,T_1001_1768049328,2026-01-10 18:18:48.000965,2026-01-11 00:04:00.479398,440.6408342929472,mixed
1001,T_1001_1768108547,2026-01-11 10:45:47.868051,2026-01-11 12:22:48.855712,111.3100932519748,mixed
1001,T_1001_1768125153,2026-01-11 15:22:33.725399,2026-01-11 16:29:17.634942,86.95630623214463,highway
1001,T_1001_1768137740,2026-01-11 18:52:20.066526,2026-01-11 22:26:59.969232,282.4691177727366,city
1001,T_1001_1768170094,2026-01-12 03:51:34.600283,2026-01-12 11:50:35.941317,344.71704962312225,highway
1001,T_1001_1768219578,2026-01-12 17:36:18.798193,2026-01-12 21:10:35.779178,201.05935735185804,mixed
1001,T_1001_1768246514,2026-01-13 01:05:14.016194,2026-01-13 07:37:14.959104,344.30702140900894,highway
1001,T_1001_1768295304,2026-01-13 14:38:24.640012,2026-01-13 19:52:32.435599,303.6302728763645,city
1001,T_1001_1768352707,2026-01-14 06:35:07.269194,2026-01-14 09:58:54.088072,232.61052647954077,city
1001,T_1001_1768404837,2026-01-14 21:03:57.839795,2026-01-14 22:47:50.743777,114.29310001030987,city
1001,T_1001_1768452930,2026-01-15 10:25:30.996864,2026-01-15 12:18:42.724860,96.27559657108478,city
1001,T_1001_1768473395,2026-01-15 16:06:35.446146,2026-01-15 20:23:02.953566,335.1212121364732,idle
1001,T_1001_1768515197,2026-01-16 03:43:17.068458,2026-01-16 05:43:41.697127,61.13255897103708,mixed
1001,T_1001_1768562748,2026-01-16 16:55:48.788626,2026-01-16 18:16:27.583421,78.86560671978145,mixed
1001,T_1001_1768574979,2026-01-16 20:19:39.254282,2026-01-17 01:16:52.697187,232.62820510445837,highway
1001,T_1001_1768619268,2026-01-17 08:37:48.116394,2026-01-17 15:45:58.388989,539.6687963680662,highway
1001,T_1001_1768679665,2026-01-18 01:24:25.736997,2026-01-18 06:44:33.389907,221.99082460233848,highway
1001,T_1001_1768726799,2026-01-18 14:29:59.284899,2026-01-18 19:35:00.617954,343.146686397125,city
1001,T_1001_1768757678,2026-01-18 23:04:38.461638,2026-01-19 03:21:41.446062,306.5590662785407,highway
1001,T_1001_1768798516,2026-01-19 10:25:16.845912,2026-01-19 14:12:42.607559,136.38757571562994,city
1001,T_1001_1768839713,2026-01-19 21:51:53.010117,2026-01-20 00:36:20.043716,141.38868290104742,city
1001,T_1001_1768866779,2026-01-20 05:22:59.549497,2026-01-20 08:41:30.907880,206.85489307010224,idle
1001,T_1001_1768898292,2026-01-20 14:08:12.974665,2026-01-20 19:30:59.787617,406.2756812827672,highway
1001,T_1001_1768941701,2026-01-21 02:11:41.956089,2026-01-21 06:07:50.580006,153.153931431073,mixed
1001,T_1001_1768971249,2026-01-21 10:24:09.465121,2026-01-21 11:25:52.821672,48.5003463645991,mixed
1001,T_1001_1769000303,2026-01-21 18:28:23.187204,2026-01-22 01:25:01.430435,290.1331981898018,mixed
1001,T_1001_1769067678,2026-01-22 13:11:18.662416,2026-01-22 19:45:52.502104,333.0751616473603,highway
1001,T_1001_1769109592,2026-01-23 00:49:52.572795,2026-01-23 08:33:44.362865,455.541946183442,mixed
1001,T_1001_1769149217,2026-01-23 11:50:17.647479,2026-01-23 15:52:01.811328,146.4624926125171,city
1001,T_1001_1769192651,2026-01-23 23:54:11.480456,2026-01-24 07:25:18.344387,545.2329475634434,highway
1001,T_1001_1769248824,2026-01-24 15:30:24.788718,2026-01-24 19:15:40.498593,293.7457690182346,city
1001,T_1001_1769282544,2026-01-25 00:52:24.517061,2026-01-25 03:41:48.804053,205.76372625399944,highway
1001,T_1001_1769307653,2026-01-25 07:50:53.492204,2026-01-25 12:42:35.817211,292.1343312104517,mixed
1001,T_1001_1769360834,2026-01-25 22:37:14.903186,2026-01-26 02:06:18.832763,270.7638697363999,mixed
1001,T_1001_1769408519,2026-01-26 11:51:59.511777,2026-01-26 19:32:25.871759,260.51157304249256,city
1001,T_1001_1769478066,2026-01-27 07:11:06.405417,2026-01-27 14:20:18.011108,445.0844913778087,highway
1001,T_1001_1769524189,2026-01-27 19:59:49.392421,2026-01-28 02:33:09.749943,438.54837863721605,mixed
1001,T_1001_1769574407,2026-01-28 09:56:47.234061,2026-01-28 13:36:25.905229,175.69876288400377,city
1001,T_1001_1769600267,2026-01-28 17:07:47.269913,2026-01-28 18:26:37.699985,58.63134795294594,mixed
1001,T_1001_1769638078,2026-01-29 03:37:58.453337,2026-01-29 08:03:48.738756,299.3049966426794,city
1001,T_1001_1769669747,2026-01-29 12:25:47.906480,2026-01-29 20:04:17.687388,448.78319751685643,idle
1001,T_1001_1769722365,2026-01-30 03:02:45.406915,2026-01-30 09:04:28.895440,429.27815986708254,highway
1001,T_1001_1769786875,2026-01-30 20:57:55.558589,2026-01-31 03:02:39.801562,197.34686003711295,idle
1001,T_1001_1769818925,2026-01-31 05:52:05.526635,2026-01-31 11:33:45.597842,355.02897359357866,highway
1001,T_1001_1769878191,2026-01-31 22:19:51.816461,2026-02-01 01:55:33.798265,181.06978487264746,city
1001,T_1001_1769910959,2026-02-01 07:25:59.600095,2026-02-01 11:27:15.804442,270.0367302885448,city
1001,T_1001_1769956511,2026-02-01 20:05:11.520225,2026-02-02 00:34:05.091014,283.6355903636395,highway
1001,T_1001_1769985080,2026-02-02 04:01:20.072417,2026-02-02 09:50:57.924133,212.57036852306388,highway
1001,T_1001_1770018976,2026-02-02 13:26:16.133450,2026-02-02 21:04:14.711977,543.5624336105103,mixed
1001,T_1001_1770080957,2026-02-03 06:39:17.478832,2026-02-03 09:44:59.155729,217.63414445302888,city
1001,T_1001_1770123137,2026-02-03 18:22:17.108498,2026-02-03 22:19:26.001912,262.9381260602167,idle
1001,T_1001_1770176167,2026-02-04 09:06:07.492125,2026-02-04 15:46:44.472206,225.63172203910506,highway
1002,T_1002_1767622302,2026-01-05 19:41:42.677044,2026-01-06 00:01:06.351530,212.76419959135416,highway
1002,T_1002_1767666385,2026-01-06 07:56:25.558010,2026-01-06 09:07:44.817957,41.04490250107892,highway
1002,T_1002_1767699452,2026-01-06 17:07:32.377259,2026-01-06 23:07:21.978000,196.9304973504974,city
1002,T_1002_1767729583,2026-01-07 01:29:43.237585,2026-01-07 08:23:48.816296,224.8175247487517,highway
1002,T_1002_1767794794,2026-01-07 19:36:34.706088,2026-01-08 00:55:48.473135,351.54893937326716,highway
1002,T_1002_1767843328,2026-01-08 09:05:28.296576,2026-01-08 11:11:21.965525,152.45427276641854,city
1002,T_1002_1767884983,2026-01-08 20:39:43.649100,2026-01-09 04:04:40.388571,347.48958596857074,city
1002,T_1002_1767929773,2026-01-09 09:06:13.954024,2026-01-09 17:00:15.259002,434.8426839973781,city
1002,T_1002_1767983248,2026-01-09 23:57:28.932424,2026-01-10 03:18:20.548951,220.20506333870276,city
1002,T_1002_1768005272,2026-01-10 06:04:32.674681,2026-01-10 12:21:05.811175,473.64885178123143,city
1002,T_1002_1768058079,2026-01-10 20:44:39.263410,2026-01-11 01:09:39.524325,154.3090991780453,city
1002,T_1002_1768116245,2026-01-11 12:54:05.976515,2026-01-11 20:27:10.123869,468.90167581968853,highway
1002,T_1002_1768185193,2026-01-12 08:03:13.806845,2026-01-12 13:56:03.400410,412.60747084547995,city
1002,T_1002_1768242795,2026-01-13 00:03:15.542228,2026-01-13 03:15:37.158316,167.3264235326794,city
1002,T_1002_1768274660,2026-01-13 08:54:20.559980,2026-01-13 11:09:22.872754,104.82161672667027,mixed
1002,T_1002_1768300247,2026-01-13 16:00:47.179531,2026-01-13 17:52:43.729995,82.80432879473896,idle
1002,T_1002_1768346966,2026-01-14 04:59:26.055486,2026-01-14 08:00:41.397516,214.31379730773287,highway
1002,T_1002_1768376508,2026-01-14 13:11:48.530387,2026-01-14 20:42:10.222427,503.8447646679393,highway
1002,T_1002_1768417661,2026-01-15 00:37:41.917947,2026-01-15 01:50:35.519814,70.86450400135826,city
1002,T_1002_1768437406,2026-01-15 06:06:46.066429,2026-01-15 08:00:38.656762,102.73655257594466,highway
1002,T_1002_1768480951,2026-01-15 18:12:31.540699,2026-01-15 20:34:16.957693,135.6512561406596,idle
1002,T_1002_1768511507,2026-01-16 02:41:47.503229,2026-01-16 07:39:54.809890,368.99093242375676,highway
1002,T_1002_1768553032,2026-01-16 14:13:52.124130,2026-01-16 21:07:52.879477,215.37954287938288,highway
1002,T_1002_1768589758,2026-01-17 00:25:58.947082,2026-01-17 05:44:07.087551,220.12675662861412,city
1002,T_1002_1768646204,2026-01-17 16:06:44.754182,2026-01-17 19:06:08.776590,113.28268226343603,highway
1002,T_1002_1768664788,2026-01-17 21:16:28.888375,2026-01-18 02:04:37.362252,294.1886479002723,mixed
1002,T_1002_1768719304,2026-01-18 12:25:04.666919,2026-01-18 18:59:07.883193,266.43199262716007,highway
1002,T_1002_1768783666,2026-01-19 06:17:46.481387,2026-01-19 07:19:35.680962,42.90904224266205,city
1002,T_1002_1768815971,2026-01-19 15:16:11.140163,2026-01-19 23:12:01.884790,628.5191369373329,city
1002,T_1002_1768876919,2026-01-20 08:11:59.443474,2026-01-20 12:39:41.831924,266.74384075928504,mixed
1002,T_1002_1768903011,2026-01-20 15:26:51.767571,2026-01-20 20:18:40.555962,167.35450825047184,highway
1002,T_1002_1768934234,2026-01-21 00:07:14.574315,2026-01-21 07:45:44.340635,585.840644778552,highway
1002,T_1002_1768977798,2026-01-21 12:13:18.645540,2026-01-21 17:58:29.011417,348.30555267664164,highway
1002,T_1002_1769031073,2026-01-22 03:01:13.329676,2026-01-22 04:53:49.940376,116.7919470978328,highway
1002,T_1002_1769072085,2026-01-22 14:24:45.161179,2026-01-22 16:01:27.263167,89.68224092289537,highway
1002,T_1002_1769120056,2026-01-23 03:44:16.914916,2026-01-23 06:20:00.366391,119.30382590724876,mixed
1002,T_1002_1769162674,2026-01-23 15:34:34.138975,2026-01-23 18:36:20.700480,124.52454778394244,mixed
1002,T_1002_1769214970,2026-01-24 06:06:10.150543,2026-01-24 08:18:04.200489,111.79825086564757,city
1002,T_1002_1769254961,2026-01-24 17:12:41.118010,2026-01-24 21:10:04.426439,226.54125441772538,city
1002,T_1002_1769279062,2026-01-24 23:54:22.485147,2026-01-25 05:56:00.494693,267.993099301461,highway
1002,T_1002_1769338063,2026-01-25 16:17:43.198192,2026-01-25 19:04:42.552388,141.5379500964478,city
1002,T_1002_1769387288,2026-01-26 05:58:08.958258,2026-01-26 07:52:39.547248,116.07140258743875,city
1002,T_1002_1769424799,2026-01-26 16:23:19.279347,2026-01-26 19:05:25.700162,96.6340328845358,highway
1002,T_1002_1769457336,2026-01-27 01:25:36.239170,2026-01-27 05:44:02.027563,343.9187841586664,highway
1002,T_1002_1769507041,2026-01-27 15:14:01.411838,2026-01-27 16:39:54.078908,50.99083978504744,city
1002,T_1002_1769535894,2026-01-27 23:14:54.427538,2026-01-28 01:14:56.593555,152.16662382795386,mixed
1002,T_1002_1769556245,2026-01-28 04:54:05.946882,2026-01-28 08:22:37.825478,150.14046164506235,city
1002,T_1002_1769610891,2026-01-28 20:04:51.618520,2026-01-28 21:27:59.404149,107.09034768803281,highway
1002,T_1002_1769637164,2026-01-29 03:22:44.932538,2026-01-29 08:40:42.559508,259.3593797153269,idle
1002,T_1002_1769681838,2026-01-29 15:47:18.055774,2026-01-29 19:07:11.128882,139.0653098949183,highway
1002,T_1002_1769721251,2026-01-30 02:44:11.506117,2026-01-30 03:47:57.761400,48.96720022595039,idle
1002,T_1002_1769740482,2026-01-30 08:04:42.547220,2026-01-30 13:22:26.665062,226.39402592977123,idle
1002,T_1002_1769776252,2026-01-30 18:00:52.671656,2026-01-30 22:48:27.345351,242.39431200518334,highway
1002,T_1002_1769822543,2026-01-31 06:52:23.063951,2026-01-31 10:11:19.037845,252.96275654113782,highway
1002,T_1002_1769856655,2026-01-31 16:20:55.640626,2026-01-31 17:28:24.650307,46.39303121207685,highway
1002,T_1002_1769902809,2026-02-01 05:10:09.543053,2026-02-01 07:00:29.316910,102.06981340675296,city
1002,T_1002_1769940029,2026-02-01 15:30:29.306201,2026-02-01 21:11:33.560052,215.35026380986443,city
1002,T_1002_1769999364,2026-02-02 07:59:24.364673,2026-02-02 12:57:32.815794,273.96630674466945,idle
1002,T_1002_1770058398,2026-02-03 00:23:18.184927,2026-02-03 03:26:35.196664,194.69369889954953,highway
1002,T_1002_1770097915,2026-02-03 11:21:55.524727,2026-02-03 16:57:08.590183,379.34085652497413,mixed
1002,T_1002_1770129101,2026-02-03 20:01:41.037169,2026-02-04 03:48:50.519413,301.5526739328328,city
1002,T_1002_1770174077,2026-02-04 08:31:17.812573,2026-02-04 11:31:23.050875,175.64734010135592,highway
1003,T_1003_1767622302,2026-01-05 19:41:42.715696,2026-01-05 23:20:49.214330,135.75880323298597,highway
1003,T_1003_1767650634,2026-01-06 03:33:54.800983,2026-01-06 06:01:10.274500,78.16916821809906,city
1003,T_1003_1767692633,2026-01-06 15:13:53.519735,2026-01-06 19:43:11.488211,153.81112770685192,mixed
1003,T_1003_1767747172,2026-01-07 06:22:52.228678,2026-01-07 07:40:06.442749,70.5627961508092,city
1003,T_1003_1767792566,2026-01-07 18:59:26.135547,2026-01-07 20:25:46.833026,71.46725811046453,city
1003,T_1003_1767815203,2026-01-08 01:16:43.380422,2026-01-08 04:23:08.156084,151.94644350258383,highway
1003,T_1003_1767858078,2026-01-08 13:11:18.027231,2026-01-08 17:08:14.023066,123.51667118754453,highway
1003,T_1003_1767880988,2026-01-08 19:33:08.233302,2026-01-08 23:32:38.273679,237.56746869327822,mixed
1003,T_1003_1767925909,2026-01-09 08:01:49.657789,2026-01-09 13:56:24.424016,439.18570246403175,mixed
1003,T_1003_1767979611,2026-01-09 22:56:51.035527,2026-01-10 01:11:32.083241,123.8881882922804,city
1003,T_1003_1768014517,2026-01-10 08:38:37.245202,2026-01-10 15:27:53.224171,293.2030997245746,highway
1003,T_1003_1768077766,2026-01-11 02:12:46.128770,2026-01-11 07:47:45.146750,394.26792358141586,highway
1003,T_1003_1768134491,2026-01-11 17:58:11.694754,2026-01-11 19:55:04.544611,144.32268550265118,mixed
1003,T_1003_1768175122,2026-01-12 05:15:22.372347,2026-01-12 10:16:09.856531,167.91048669551856,highway
1003,T_1003_1768214895,2026-01-12 16:18:15.437743,2026-01-12 20:12:20.229286,286.454981967967,highway
1003,T_1003_1768269231,2026-01-13 07:23:51.653449,2026-01-13 12:54:33.703237,403.44101848059904,highway
1003,T_1003_1768320319,2026-01-13 21:35:19.226151,2026-01-13 23:55:47.423674,185.29021538019921,highway
1003,T_1003_1768363996,2026-01-14 09:43:16.236562,2026-01-14 14:08:24.418764,174.28842478397263,highway
1003,T_1003_1768405537,2026-01-14 21:15:37.410046,2026-01-15 02:42:22.359021,343.5923272151992,highway
1003,T_1003_1768438697,2026-01-15 06:28:17.595558,2026-01-15 08:17:26.665059,57.45423108742756,city
1003,T_1003_1768458025,2026-01-15 11:50:25.183702,2026-01-15 19:11:08.530822,572.1575742017299,mixed
1003,T_1003_1768518490,2026-01-16 04:38:10.013247,2026-01-16 07:35:14.684960,218.02018646907578,city
1003,T_1003_1768571821,2026-01-16 19:27:01.491330,2026-01-17 03:19:02.420100,576.1852084638704,highway
1003,T_1003_1768607917,2026-01-17 05:28:37.042389,2026-01-17 09:29:35.587071,182.09073424055998,city
1003,T_1003_1768646786,2026-01-17 16:16:26.464233,2026-01-17 20:56:45.313999,146.52568446920878,highway
1003,T_1003_1768684721,2026-01-18 02:48:41.578573,2026-01-18 05:51:20.616528,231.28256019406928,idle
1003,T_1003_1768723614,2026-01-18 13:36:54.993376,2026-01-18 15:34:45.435101,127.20700680211044,highway
1003,T_1003_1768749097,2026-01-18 20:41:37.205575,2026-01-19 02:07:23.158632,331.7367042608691,mixed
1003,T_1003_1768798360,2026-01-19 10:22:40.969194,2026-01-19 11:34:32.658899,60.52360557176492,highway
1003,T_1003_1768823671,2026-01-19 17:24:31.588915,2026-01-19 22:36:47.278288,258.59681455753406,city
1003,T_1003_1768879020,2026-01-20 08:47:00.087678,2026-01-20 10:59:38.474321,80.46393935986626,highway
1003,T_1003_1768924301,2026-01-20 21:21:41.180080,2026-01-21 00:34:15.696744,199.78464411544942,mixed
1003,T_1003_1768978395,2026-01-21 12:23:15.279739,2026-01-21 13:27:53.943325,59.47273137841802,city
1003,T_1003_1769012200,2026-01-21 21:46:40.770196,2026-01-22 05:07:43.944101,328.7763280493616,mixed
1003,T_1003_1769047219,2026-01-22 07:30:19.070496,2026-01-22 09:32:27.971055,93.10809760923053,mixed
1003,T_1003_1769075600,2026-01-22 15:23:20.061928,2026-01-22 22:07:31.122068,478.8530221364666,highway
1003,T_1003_1769119484,2026-01-23 03:34:44.713241,2026-01-23 09:25:53.949212,276.6861022401717,highway
1003,T_1003_1769154075,2026-01-23 13:11:15.564768,2026-01-23 16:50:56.901398,125.04467584879616,idle
1003,T_1003_1769203945,2026-01-24 03:02:25.408835,2026-01-24 05:23:33.969440,104.81589377231487,city
1003,T_1003_1769236358,2026-01-24 12:02:38.527729,2026-01-24 16:23:25.940385,195.33617547389403,mixed
1003,T_1003_1769271540,2026-01-24 21:49:00.088119,2026-01-24 23:07:32.808985,77.28647699463218,highway
1003,T_1003_1769300734,2026-01-25 05:55:34.649676,2026-01-25 10:12:58.375366,340.1252344142708,city
1003,T_1003_1769331299,2026-01-25 14:24:59.662095,2026-01-25 16:06:45.306174,75.06674371293155,highway
1003,T_1003_1769373703,2026-01-26 02:11:43.076724,2026-01-26 09:42:05.163389,418.59170329995374,city
1003,T_1003_1769419439,2026-01-26 14:53:59.529587,2026-01-26 18:33:39.890383,250.07545403150235,highway
1003,T_1003_1769469519,2026-01-27 04:48:39.467352,2026-01-27 12:25:59.986883,455.96900496468106,highway
1003,T_1003_1769505105,2026-01-27 14:41:45.871054,2026-01-27 17:06:39.012897,104.12603704255301,highway
1003,T_1003_1769549547,2026-01-28 03:02:27.825402,2026-01-28 06:10:35.324590,123.52074454901631,highway
1003,T_1003_1769592940,2026-01-28 15:05:40.649829,2026-01-28 19:41:31.721239,231.56609950189087,highway
1003,T_1003_1769632136,2026-01-29 01:58:56.458977,2026-01-29 04:49:16.045354,131.59216716282862,highway
1003,T_1003_1769669221,2026-01-29 12:17:01.541274,2026-01-29 16:52:33.014042,180.80155854049036,idle
1003,T_1003_1769727048,2026-01-30 04:20:48.989662,2026-01-30 10:03:44.603424,424.67143960286324,highway
1003,T_1003_1769766527,2026-01-30 15:18:47.572187,2026-01-30 20:08:17.626537,228.4125800681324,city
1003,T_1003_1769812683,2026-01-31 04:08:03.140611,2026-01-31 07:45:24.669267,246.85407320027932,highway
1003,T_1003_1769841214,2026-01-31 12:03:34.096429,2026-01-31 17:40:21.189513,395.073840416256,mixed
1003,T_1003_1769879758,2026-01-31 22:45:58.812723,2026-02-01 03:00:30.991583,128.8649773484067,highway
1003,T_1003_1769928756,2026-02-01 12:22:36.001661,2026-02-01 18:57:25.932196,246.4685172667749,highway
1003,T_1003_1769988670,2026-02-02 05:01:10.604982,2026-02-02 11:52:01.626045,212.20189679763263,mixed
1003,T_1003_1770037109,2026-02-02 18:28:29.010693,2026-02-02 20:05:04.151145,58.410378099606014,highway
1003,T_1003_1770077136,2026-02-03 05:35:36.966109,2026-02-03 11:10:51.566771,220.44194383538021,mixed
1003,T_1003_1770120497,2026-02-03 17:38:17.888090,2026-02-03 22:04:39.427394,319.9171844313411,mixed
1003,T_1003_1770157861,2026-02-04 04:01:01.403362,2026-02-04 09:07:55.013340,338.42138480533674,highway
1003,T_1003_1770185747,2026-02-04 11:45:47.724490,2026-02-04 13:33:19.870014,54.225175369126966,highway
1004,T_1004_1767622302,2026-01-05 19:41:42.742464,2026-01-05 22:46:27.487348,123.27779650071895,highway
1004,T_1004_1767661766,2026-01-06 06:39:26.607130,2026-01-06 11:35:51.091519,202.11591285153912,highway
1004,T_1004_1767706222,2026-01-06 19:00:22.945454,2026-01-07 01:49:48.736882,307.3580144853393,highway
1004,T_1004_1767760384,2026-01-07 10:03:04.074253,2026-01-07 17:22:39.857322,561.5846874276677,mixed
1004,T_1004_1767798715,2026-01-07 20:41:55.941220,2026-01-08 02:10:25.009763,355.22158234060623,highway
1004,T_1004_1767855297,2026-01-08 12:24:57.560351,2026-01-08 17:53:35.036065,216.4276221728298,city
1004,T_1004_1767916669,2026-01-09 05:27:49.843736,2026-01-09 11:03:43.505708,405.203761334109,highway
1004,T_1004_1767951076,2026-01-09 15:01:16.884280,2026-01-09 20:25:57.211316,239.10774436416798,highway
1004,T_1004_1767999867,2026-01-10 04:34:27.870689,2026-01-10 08:22:23.620234,254.3908064593322,highway
1004,T_1004_1768040053,2026-01-10 15:44:13.077948,2026-01-10 21:40:53.764201,189.31813503318608,highway
1004,T_1004_1768079975,2026-01-11 02:49:35.850495,2026-01-11 09:15:28.033416,326.49249294554136,mixed
1004,T_1004_1768117537,2026-01-11 13:15:37.485929,2026-01-11 17:41:54.724194,140.7954024599322,city
1004,T_1004_1768142423,2026-01-11 20:10:23.209371,2026-01-11 23:54:28.247248,284.73710836501675,highway
1004,T_1004_1768185232,2026-01-12 08:03:52.529647,2026-01-12 13:00:45.846990,352.9006629034667,mixed
1004,T_1004_1768214755,2026-01-12 16:15:55.960964,2026-01-12 22:04:52.027877,341.64043635636204,highway
1004,T_1004_1768258207,2026-01-13 04:20:07.401549,2026-01-13 11:21:27.542550,211.77890017488534,city
1004,T_1004_1768318366,2026-01-13 21:02:46.152426,2026-01-14 03:29:28.439902,278.24153034601864,highway
1004,T_1004_1768357536,2026-01-14 07:55:36.932993,2026-01-14 12:24:37.842986,264.13118819135997,highway
