vehicle_id,trip_id,start_time,end_time,distance_km,driving_mode
1004,T_1004_1768413483,2026-01-14 23:28:03.194704,2026-01-15 05:55:59.749857,484.2756239621077,mixed
1004,T_1004_1768475203,2026-01-15 16:36:43.605119,2026-01-15 21:02:16.132616,227.09951033479936,highway
1004,T_1004_1768510782,2026-01-16 02:29:42.768904,2026-01-16 07:44:46.606364,405.5373115455259,city
1004,T_1004_1768566443,2026-01-16 17:57:23.063933,2026-01-17 00:54:48.732700,274.4748738684955,city
1004,T_1004_1768625715,2026-01-17 10:25:15.400112,2026-01-17 16:40:00.430762,438.29932198168365,highway
1004,T_1004_1768686066,2026-01-18 03:11:06.698116,2026-01-18 07:56:22.751935,324.68335935502915,highway
1004,T_1004_1768740970,2026-01-18 18:26:10.858625,2026-01-18 19:45:29.492650,105.5034065631789,highway
1004,T_1004_1768783126,2026-01-19 06:08:46.507593,2026-01-19 13:57:55.443614,596.6250436192585,mixed
1004,T_1004_1768849781,2026-01-20 00:39:41.294346,2026-01-20 03:31:15.650297,138.45420442464467,city
1004,T_1004_1768893745,2026-01-20 12:52:25.546852,2026-01-20 17:20:49.077022,352.15707254037227,highway
1004,T_1004_1768929455,2026-01-20 22:47:35.516715,2026-01-21 03:55:53.892672,386.8981758734403,city
1004,T_1004_1768981020,2026-01-21 13:07:00.118061,2026-01-21 16:53:37.552242,256.6152466984937,highway
1004,T_1004_1769017099,2026-01-21 23:08:19.919554,2026-01-22 06:54:28.073558,404.82717849123014,city
1004,T_1004_1769075592,2026-01-22 15:23:12.081350,2026-01-22 22:00:43.420585,492.4152693838705,idle
1004,T_1004_1769137652,2026-01-23 08:37:32.421799,2026-01-23 14:58:13.856298,298.87469422413466,idle
1004,T_1004_1769194158,2026-01-24 00:19:18.547187,2026-01-24 02:14:39.648249,63.79060849597078,highway
1004,T_1004_1769232569,2026-01-24 10:59:29.727060,2026-01-24 17:28:03.037197,463.11338360056345,mixed
1004,T_1004_1769295547,2026-01-25 04:29:07.951454,2026-01-25 07:10:36.664293,161.82084928854331,city
1004,T_1004_1769329858,2026-01-25 14:00:58.725352,2026-01-25 20:33:29.745780,457.19051699800065,highway
1004,T_1004_1769374342,2026-01-26 02:22:22.961492,2026-01-26 09:11:05.778276,281.4989265701972,highway
1004,T_1004_1769412433,2026-01-26 12:57:13.682306,2026-01-26 17:14:10.022549,279.6826446384688,city
1004,T_1004_1769452618,2026-01-27 00:06:58.572803,2026-01-27 07:33:53.764685,560.7424907958773,highway
1004,T_1004_1769507558,2026-01-27 15:22:38.208278,2026-01-27 18:11:16.713530,107.51225569736334,city
1004,T_1004_1769529207,2026-01-27 21:23:27.085224,2026-01-28 01:55:27.162889,358.25414461145846,highway
1004,T_1004_1769569284,2026-01-28 08:31:24.659738,2026-01-28 12:23:46.628767,165.22424367931717,highway
1004,T_1004_1769606799,2026-01-28 18:56:39.491680,2026-01-28 22:07:25.283247,187.93119552422152,highway
1004,T_1004_1769661129,2026-01-29 10:02:09.511228,2026-01-29 17:35:13.392207,587.7136690481773,highway
1004,T_1004_1769731238,2026-01-30 05:30:38.432259,2026-01-30 10:07:46.164336,341.6490906474766,highway
1004,T_1004_1769785006,2026-01-30 20:26:46.656258,2026-01-31 00:34:56.022462,268.3343563345254,city
1004,T_1004_1769841146,2026-01-31 12:02:26.165650,2026-01-31 16:02:43.759865,134.0665892030112,highway
1004,T_1004_1769888727,2026-02-01 01:15:27.880517,2026-02-01 04:37:00.487926,176.9419137288817,city
1004,T_1004_1769922772,2026-02-01 10:42:52.715847,2026-02-01 11:46:00.940488,58.25902068323298,highway
1004,T_1004_1769966475,2026-02-01 22:51:15.799036,2026-02-02 04:59:01.408022,221.5732351389606,highway
1004,T_1004_1769998618,2026-02-02 07:46:58.504929,2026-02-02 15:31:58.646518,596.6409551220252,highway
1004,T_1004_1770047946,2026-02-02 21:29:06.297045,2026-02-03 04:39:57.910009,422.4099227185788,mixed
1004,T_1004_1770099819,2026-02-03 11:53:39.806992,2026-02-03 16:21:02.375384,149.21965669537036,highway
1004,T_1004_1770135932,2026-02-03 21:55:32.296759,2026-02-04 04:16:02.539490,431.20998894624614,highway
1004,T_1004_1770182239,2026-02-04 10:47:19.177164,2026-02-04 12:50:18.499285,86.07048374159801,city
1004,T_1004_1770210156,2026-02-04 18:32:36.149806,2026-02-05 02:23:34.466319,324.3233890770788,city
1005,T_1005_1767622302,2026-01-05 19:41:42.773318,2026-01-05 21:14:23.589073,111.1814906059706,city
1005,T_1005_1767639180,2026-01-06 00:23:00.449692,2026-01-06 02:57:31.440388,107.67538225499408,highway
1005,T_1005_1767669866,2026-01-06 08:54:26.707069,2026-01-06 11:38:20.855097,107.885973046017,city
1005,T_1005_1767693566,2026-01-06 15:29:26.209133,2026-01-06 21:26:27.064360,430.5269574999465,highway
1005,T_1005_1767742662,2026-01-07 05:07:42.416680,2026-01-07 08:13:34.857861,121.28094591508584,highway
1005,T_1005_1767766026,2026-01-07 11:37:06.931484,2026-01-07 17:48:47.764074,206.2609487093536,mixed
1005,T_1005_1767804898,2026-01-07 22:24:58.868036,2026-01-08 00:27:19.306160,137.87912939918564,city
1005,T_1005_1767832444,2026-01-08 06:04:04.436409,2026-01-08 07:28:54.058297,69.16161940077978,highway
1005,T_1005_1767865050,2026-01-08 15:07:30.061302,2026-01-08 22:52:45.993164,356.5622233021115,highway
1005,T_1005_1767921317,2026-01-09 06:45:17.568895,2026-01-09 11:46:04.451212,252.49781719778707,mixed
1005,T_1005_1767974611,2026-01-09 21:33:31.592240,2026-01-10 00:34:06.817851,168.84584600815214,highway
1005,T_1005_1768018720,2026-01-10 09:48:40.504299,2026-01-10 14:09:35.037748,177.10827375162148,highway
1005,T_1005_1768075694,2026-01-11 01:38:14.191296,2026-01-11 08:32:22.998907,502.1648478891705,highway
1005,T_1005_1768140769,2026-01-11 19:42:49.006689,2026-01-12 00:09:38.023871,136.53162794517374,idle
1005,T_1005_1768189695,2026-01-12 09:18:15.677192,2026-01-12 14:27:07.500237,299.66169749416815,city
1005,T_1005_1768240153,2026-01-12 23:19:13.599996,2026-01-13 03:09:00.056937,224.4958567759314,highway
1005,T_1005_1768276151,2026-01-13 09:19:11.896428,2026-01-13 12:53:59.619373,283.4929952108582,city
1005,T_1005_1768328452,2026-01-13 23:50:52.244485,2026-01-14 01:48:21.038849,126.11765674788234,highway
1005,T_1005_1768367220,2026-01-14 10:37:00.670989,2026-01-14 13:45:14.746372,126.47231775065057,highway
1005,T_1005_1768413276,2026-01-14 23:24:36.340276,2026-01-15 01:06:51.247488,116.90605181742133,city
1005,T_1005_1768446697,2026-01-15 08:41:37.855040,2026-01-15 14:29:10.427985,424.8097319152097,highway
1005,T_1005_1768497905,2026-01-15 22:55:05.066002,2026-01-16 04:54:54.927653,191.67574714729224,highway
1005,T_1005_1768557182,2026-01-16 15:23:02.378172,2026-01-16 18:42:45.274314,179.0117887381643,highway
1005,T_1005_1768599824,2026-01-17 03:13:44.819603,2026-01-17 07:16:01.009698,200.2798177348396,highway
1005,T_1005_1768648788,2026-01-17 16:49:48.719392,2026-01-17 20:46:21.211985,123.87621142480468,city
1005,T_1005_1768676600,2026-01-18 00:33:20.272130,2026-01-18 02:41:56.485121,82.46259831182782,highway
1005,T_1005_1768710960,2026-01-18 10:06:00.456827,2026-01-18 15:47:22.728346,335.4914517684859,mixed
1005,T_1005_1768773552,2026-01-19 03:29:12.541133,2026-01-19 09:31:30.369032,374.00365735341046,highway
1005,T_1005_1768833940,2026-01-19 20:15:40.237402,2026-01-20 03:01:28.395132,455.26562026255004,mixed
1005,T_1005_1768872455,2026-01-20 06:57:35.117293,2026-01-20 13:38:48.410535,499.9288644082957,mixed
1005,T_1005_1768928213,2026-01-20 22:26:53.633898,2026-01-21 03:50:20.276237,359.96006966144574,highway
1005,T_1005_1768955721,2026-01-21 06:05:21.224923,2026-01-21 08:07:50.088881,112.03452540826707,highway
1005,T_1005_1768981559,2026-01-21 13:15:59.509617,2026-01-21 19:41:50.789362,225.00774304015675,city
1005,T_1005_1769044112,2026-01-22 06:38:32.220083,2026-01-22 09:32:53.821878,93.29975669558911,city
1005,T_1005_1769092304,2026-01-22 20:01:44.917872,2026-01-23 00:29:55.191579,276.0768077566799,highway
1005,T_1005_1769148823,2026-01-23 11:43:43.817684,2026-01-23 18:20:51.133778,209.845952147284,highway
1005,T_1005_1769183619,2026-01-23 21:23:39.347335,2026-01-23 22:30:28.178618,75.21854572120344,mixed
1005,T_1005_1769209147,2026-01-24 04:29:07.583234,2026-01-24 11:43:11.741285,506.5528539382115,city
1005,T_1005_1769245810,2026-01-24 14:40:10.769800,2026-01-24 20:55:57.304736,297.2680846207864,city
1005,T_1005_1769308776,2026-01-25 08:09:36.570873,2026-01-25 14:11:30.929433,272.101078717948,mixed
1005,T_1005_1769356811,2026-01-25 21:30:11.900764,2026-01-26 00:12:10.835146,201.76744442564993,mixed
1005,T_1005_1769400663,2026-01-26 09:41:03.482759,2026-01-26 13:28:30.495079,129.61118789126635,highway
1005,T_1005_1769425314,2026-01-26 16:31:54.659537,2026-01-26 21:58:08.460978,210.79481013553172,highway
1005,T_1005_1769487557,2026-01-27 09:49:17.320394,2026-01-27 17:18:38.537222,319.4312314505881,highway
1005,T_1005_1769555780,2026-01-28 04:46:20.952006,2026-01-28 09:23:02.295564,308.68025855408644,city
1005,T_1005_1769590982,2026-01-28 14:33:02.992294,2026-01-28 19:32:26.495241,372.2741019189795,city
1005,T_1005_1769619196,2026-01-28 22:23:16.426323,2026-01-29 01:01:41.398532,185.2520681060874,city
1005,T_1005_1769644927,2026-01-29 05:32:07.578284,2026-01-29 08:47:17.434438,131.15709666094358,idle
1005,T_1005_1769672358,2026-01-29 13:09:18.681699,2026-01-29 20:21:36.745584,543.4486028262311,idle
1005,T_1005_1769708071,2026-01-29 23:04:31.597808,2026-01-30 03:46:51.965046,290.2121136052566,city
1005,T_1005_1769737790,2026-01-30 07:19:50.500122,2026-01-30 15:01:48.955010,246.14351618613426,highway
1005,T_1005_1769803156,2026-01-31 01:29:16.931496,2026-01-31 09:05:29.423105,341.4719237902813,highway
1005,T_1005_1769868607,2026-01-31 19:40:07.866303,2026-02-01 01:12:45.029226,436.31941678963125,city
1005,T_1005_1769900105,2026-02-01 04:25:05.749571,2026-02-01 09:52:50.716193,368.50623662935743,city
1005,T_1005_1769929696,2026-02-01 12:38:16.215417,2026-02-01 17:39:37.266205,292.92759526574787,city
1005,T_1005_1769956417,2026-02-01 20:03:37.653118,2026-02-01 22:01:49.154762,131.34469028244538,idle
1005,T_1005_1769989039,2026-02-02 05:07:19.750569,2026-02-02 10:06:11.130863,261.19435563300493,highway
1005,T_1005_1770022028,2026-02-02 14:17:08.852050,2026-02-02 15:42:22.984969,66.29563777961371,city
1005,T_1005_1770046092,2026-02-02 20:58:12.800745,2026-02-03 03:55:39.567536,548.4055488381579,mixed
1005,T_1005_1770082618,2026-02-03 07:06:58.414382,2026-02-03 08:27:33.976503,69.72720812651585,highway
1005,T_1005_1770114753,2026-02-03 16:02:33.786257,2026-02-03 18:33:32.388300,129.0880159026147,city
1005,T_1005_1770131095,2026-02-03 20:34:55.649329,2026-02-04 02:59:37.462940,491.0136566089169,mixed
1005,T_1005_1770175569,2026-02-04 08:56:09.358620,2026-02-04 10:50:31.414975,114.42994244095394,city
1005,T_1005_1770213943,2026-02-04 19:35:43.883395,2026-02-04 23:08:43.038862,165.38272348216597,mixed
1006,T_1006_1767622302,2026-01-05 19:41:42.805665,2026-01-05 23:02:57.130727,171.27747892245395,highway
1006,T_1006_1767645774,2026-01-06 02:12:54.334362,2026-01-06 04:25:39.707494,139.48346493651886,highway
1006,T_1006_1767696256,2026-01-06 16:14:16.441539,2026-01-07 00:09:34.979628,631.3398573233094,highway
1006,T_1006_1767759397,2026-01-07 09:46:37.227375,2026-01-07 14:09:31.269154,286.6921946237422,highway
1006,T_1006_1767800593,2026-01-07 21:13:13.649049,2026-01-08 04:17:52.295354,237.22720458415017,city
1006,T_1006_1767860786,2026-01-08 13:56:26.649085,2026-01-08 20:35:36.428078,205.70167890487397,idle
1006,T_1006_1767909866,2026-01-09 03:34:26.870880,2026-01-09 08:58:43.808326,231.41318624137523,mixed
1006,T_1006_1767950162,2026-01-09 14:46:02.317675,2026-01-09 21:23:08.294116,253.4005589976739,highway
1006,T_1006_1768007803,2026-01-10 06:46:43.754651,2026-01-10 14:36:26.991618,301.84755551620333,mixed
1006,T_1006_1768076713,2026-01-11 01:55:13.355352,2026-01-11 09:42:26.453740,549.7816116417198,mixed
1006,T_1006_1768134273,2026-01-11 17:54:33.314442,2026-01-11 22:06:49.170700,286.6431073838065,city
1006,T_1006_1768168831,2026-01-12 03:30:31.462260,2026-01-12 09:55:28.660727,250.66654841190123,highway
1006,T_1006_1768232930,2026-01-12 21:18:50.598201,2026-01-12 23:26:52.355338,134.20971105148104,highway
1006,T_1006_1768271128,2026-01-13 07:55:28.550187,2026-01-13 15:06:33.724235,256.60660727131614,mixed
1006,T_1006_1768333067,2026-01-14 01:07:47.137382,2026-01-14 08:29:13.599592,480.9047367670395,highway
1006,T_1006_1768368925,2026-01-14 11:05:25.926796,2026-01-14 17:09:05.300051,420.0665955192526,highway
1006,T_1006_1768419285,2026-01-15 01:04:45.262797,2026-01-15 08:11:39.455172,458.3603500115699,city
1006,T_1006_1768457188,2026-01-15 11:36:28.597406,2026-01-15 13:08:40.780150,50.699146382761924,highway
1006,T_1006_1768470631,2026-01-15 15:20:31.308007,2026-01-15 20:34:22.903656,195.4857204412179,city
1006,T_1006_1768517957,2026-01-16 04:29:17.732117,2026-01-16 09:32:36.557471,303.62848567133443,mixed
1006,T_1006_1768565507,2026-01-16 17:41:47.903615,2026-01-17 00:41:51.660794,441.1468432421091,city
1006,T_1006_1768600905,2026-01-17 03:31:45.695809,2026-01-17 11:00:29.602249,397.76602877813446,highway
1006,T_1006_1768656738,2026-01-17 19:02:18.154370,2026-01-18 00:55:33.809531,467.1954345922003,city
1006,T_1006_1768703982,2026-01-18 08:09:42.318610,2026-01-18 09:18:37.771206,90.43443621489754,mixed
1006,T_1006_1768742779,2026-01-18 18:56:19.589307,2026-01-18 22:51:32.012747,233.8856887230594,highway
1006,T_1006_1768774825,2026-01-19 03:50:25.990402,2026-01-19 11:03:31.839232,358.9135598764627,highway
1006,T_1006_1768818275,2026-01-19 15:54:35.348874,2026-01-19 22:52:40.635929,258.5054227865501,highway
1006,T_1006_1768858595,2026-01-20 03:06:35.552753,2026-01-20 08:47:24.079647,338.70512099163767,highway
1006,T_1006_1768910909,2026-01-20 17:38:29.355015,2026-01-20 20:37:32.626991,238.3704373792143,mixed
1006,T_1006_1768957371,2026-01-21 06:32:51.059128,2026-01-21 07:57:54.458217,75.66460750900927,city
1006,T_1006_1768971590,2026-01-21 10:29:50.376245,2026-01-21 16:15:42.282808,226.90191413422198,mixed
1006,T_1006_1769021710,2026-01-22 00:25:10.891081,2026-01-22 07:54:25.278300,540.8849014593628,highway
1006,T_1006_1769083183,2026-01-22 17:29:43.083910,2026-01-22 19:30:50.043264,71.99085995280251,city
1006,T_1006_1769100025,2026-01-22 22:10:25.391683,2026-01-23 03:37:23.186750,367.71158120001456,mixed
1006,T_1006_1769160077,2026-01-23 14:51:17.939030,2026-01-23 19:52:03.776056,250.48081644632654,city
1006,T_1006_1769213600,2026-01-24 05:43:20.765554,2026-01-24 11:43:17.925005,475.6004940512321,mixed
1006,T_1006_1769266543,2026-01-24 20:25:43.896459,2026-01-25 02:43:39.317062,358.19469924469814,idle
1006,T_1006_1769296800,2026-01-25 04:50:00.848583,2026-01-25 10:26:08.777090,332.04804018309255,highway
1006,T_1006_1769327449,2026-01-25 13:20:49.991951,2026-01-25 15:04:12.683080,121.21100997298304,mixed
1006,T_1006_1769350124,2026-01-25 19:38:44.529430,2026-01-25 21:37:26.411928,125.31377993550487,idle
1006,T_1006_1769391321,2026-01-26 07:05:21.817688,2026-01-26 12:18:54.713273,409.18439803441566,city
1006,T_1006_1769435628,2026-01-26 19:23:48.707862,2026-01-27 00:55:56.996505,358.80894092666216,highway
1006,T_1006_1769490718,2026-01-27 10:41:58.706379,2026-01-27 15:46:48.414046,354.561155686536,city
1006,T_1006_1769551838,2026-01-28 03:40:38.213139,2026-01-28 04:51:06.714990,44.63021910842751,mixed
1006,T_1006_1769593224,2026-01-28 15:10:24.496623,2026-01-28 21:11:36.564476,408.31155568677553,highway
1006,T_1006_1769648675,2026-01-29 06:34:35.086374,2026-01-29 13:04:26.537191,356.71571299187536,highway
1006,T_1006_1769710704,2026-01-29 23:48:24.149594,2026-01-30 07:31:47.140499,503.73841497799543,mixed
1006,T_1006_1769747417,2026-01-30 10:00:17.948565,2026-01-30 16:09:50.852804,256.03734304390537,idle
1006,T_1006_1769786557,2026-01-30 20:52:37.776834,2026-01-31 04:20:33.173501,383.54136304636245,idle
1006,T_1006_1769827527,2026-01-31 08:15:27.222960,2026-01-31 16:05:05.500518,539.2370258939053,highway
1006,T_1006_1769866917,2026-01-31 19:11:57.205025,2026-02-01 02:48:06.945534,429.82648177986493,highway
1006,T_1006_1769918294,2026-02-01 09:28:14.387882,2026-02-01 11:35:22.751651,110.02712828615087,mixed
1006,T_1006_1769935529,2026-02-01 14:15:29.784266,2026-02-01 15:57:51.508250,52.298996245002975,highway
1006,T_1006_1769981482,2026-02-02 03:01:22.629341,2026-02-02 08:27:29.343716,338.06684544448325,city
1006,T_1006_1770036891,2026-02-02 18:24:51.736232,2026-02-02 23:59:00.039819,315.7237746476634,city
1006,T_1006_1770076067,2026-02-03 05:17:47.306828,2026-02-03 11:30:49.600208,410.239885952685,mixed
1006,T_1006_1770134415,2026-02-03 21:30:15.615834,2026-02-04 03:32:41.655533,436.5881463395028,mixed
1006,T_1006_1770192607,2026-02-04 13:40:07.422725,2026-02-04 16:19:20.930635,203.09217525550724,highway
1007,T_1007_1767622302,2026-01-05 19:41:42.836745,2026-01-05 21:40:33.316953,128.10869370956144,highway
1007,T_1007_1767648768,2026-01-06 03:02:48.067069,2026-01-06 09:06:37.051900,476.3440425424783,highway
1007,T_1007_1767698745,2026-01-06 16:55:45.460440,2026-01-06 21:47:31.026366,341.11536092700254,idle
1007,T_1007_1767749202,2026-01-07 06:56:42.430174,2026-01-07 09:10:41.174411,102.22745336555627,highway
1007,T_1007_1767800234,2026-01-07 21:07:14.820387,2026-01-08 02:44:42.730472,200.26135786436498,mixed
1007,T_1007_1767861455,2026-01-08 14:07:35.048034,2026-01-08 17:28:38.475162,162.91361680364182,highway
1007,T_1007_1767883815,2026-01-08 20:20:15.954041,2026-01-08 22:28:40.790776,163.31784412674028,city
1007,T_1007_1767925456,2026-01-09 07:54:16.946345,2026-01-09 14:33:35.563059,285.87596675902745,mixed
1007,T_1007_1767981190,2026-01-09 23:23:10.798433,2026-01-10 02:57:14.606790,218.30334885567882,highway
1007,T_1007_1768008582,2026-01-10 06:59:42.803913,2026-01-10 08:33:02.347954,66.7455679320201,highway
1007,T_1007_1768023724,2026-01-10 11:12:04.274075,2026-01-10 16:12:16.856700,380.9108985767538,mixed
1007,T_1007_1768072061,2026-01-11 00:37:41.756343,2026-01-11 07:09:41.666489,265.79006049760966,city
1007,T_1007_1768137251,2026-01-11 18:44:11.656934,2026-01-12 01:10:14.963062,206.3776018514806,highway
1007,T_1007_1768182943,2026-01-12 07:25:43.433091,2026-01-12 08:36:33.664658,50.17671379405367,mixed
1007,T_1007_1768194641,2026-01-12 10:40:41.603027,2026-01-12 16:08:57.166618,343.64995579554005,highway
1007,T_1007_1768255991,2026-01-13 03:43:11.506616,2026-01-13 10:12:59.874614,510.5166004849603,city
1007,T_1007_1768300768,2026-01-13 16:09:28.470523,2026-01-13 19:24:08.109691,247.15344331606698,mixed
1007,T_1007_1768332711,2026-01-14 01:01:51.688059,2026-01-14 04:05:41.945069,109.5296958371363,highway
1007,T_1007_1768368623,2026-01-14 11:00:23.567163,2026-01-14 16:27:04.270084,292.5083758069378,city
1007,T_1007_1768413906,2026-01-14 23:35:06.267443,2026-01-15 01:35:19.559528,135.52938684950288,highway
1007,T_1007_1768439225,2026-01-15 06:37:05.752320,2026-01-15 11:44:52.345065,293.3857494862533,highway
1007,T_1007_1768466561,2026-01-15 14:12:41.452874,2026-01-15 16:09:19.443453,118.03336253596075,highway
1007,T_1007_1768510941,2026-01-16 02:32:21.945273,2026-01-16 07:19:24.682274,312.99910281871826,highway
1007,T_1007_1768564701,2026-01-16 17:28:21.023855,2026-01-16 20:18:24.829997,124.39580732531947,city
1007,T_1007_1768592009,2026-01-17 01:03:29.206790,2026-01-17 07:34:16.276478,217.01791850412445,highway
1007,T_1007_1768643735,2026-01-17 15:25:35.633722,2026-01-17 21:19:02.778711,304.9290510589965,idle
1007,T_1007_1768700329,2026-01-18 07:08:49.769504,2026-01-18 14:31:37.758996,437.85535317579007,highway
1007,T_1007_1768735325,2026-01-18 16:52:05.823070,2026-01-18 21:54:33.287217,221.54701515661074,city
1007,T_1007_1768793781,2026-01-19 09:06:21.164361,2026-01-19 12:33:56.429511,230.54588229934865,highway
1007,T_1007_1768813959,2026-01-19 14:42:39.831111,2026-01-19 18:20:15.660346,178.41364645544283,highway
1007,T_1007_1768845625,2026-01-19 23:30:25.209133,2026-01-20 04:19:43.544229,184.12789272896325,highway
1007,T_1007_1768872170,2026-01-20 06:52:50.558610,2026-01-20 12:51:30.869338,183.26025170161927,city
1007,T_1007_1768915110,2026-01-20 18:48:30.263283,2026-01-20 19:54:37.298496,50.76424398672638,highway
1007,T_1007_1768947129,2026-01-21 03:42:09.284613,2026-01-21 07:07:03.741426,172.7954444495937,mixed
1007,T_1007_1768979160,2026-01-21 12:36:00.658251,2026-01-21 16:13:29.213125,122.16269106172652,highway
1007,T_1007_1769030410,2026-01-22 02:50:10.046697,2026-01-22 08:48:16.579064,278.2062149808831,idle
1007,T_1007_1769092398,2026-01-22 20:03:18.116908,2026-01-22 23:52:14.416307,269.61492312156906,idle
1007,T_1007_1769129129,2026-01-23 06:15:29.241520,2026-01-23 11:31:20.456225,263.8071465435648,highway
1007,T_1007_1769161103,2026-01-23 15:08:23.861708,2026-01-23 20:27:21.423216,327.11382522254155,idle
1007,T_1007_1769194326,2026-01-24 00:22:06.556197,2026-01-24 08:14:28.559365,579.6348302133035,city
1007,T_1007_1769257375,2026-01-24 17:52:55.496277,2026-01-24 22:56:07.021061,340.2292691154557,highway
1007,T_1007_1769307571,2026-01-25 07:49:31.834642,2026-01-25 13:59:49.524790,420.0012207931406,highway
1007,T_1007_1769352746,2026-01-25 20:22:26.073631,2026-01-26 02:43:19.328557,241.541515915899,city
1007,T_1007_1769391502,2026-01-26 07:08:22.523099,2026-01-26 13:41:32.248057,395.5956755030474,highway
1007,T_1007_1769431239,2026-01-26 18:10:39.750006,2026-01-27 00:31:17.428229,251.74984215742285,highway
