vehicle_id,trip_id,start_time,end_time,distance_km,driving_mode
1007,T_1007_1769478596,2026-01-27 07:19:56.878788,2026-01-27 13:40:59.370023,258.23022235939436,highway
1007,T_1007_1769518080,2026-01-27 18:18:00.311378,2026-01-27 22:19:54.780285,230.343927677178,highway
1007,T_1007_1769556686,2026-01-28 05:01:26.773583,2026-01-28 06:03:04.998652,44.196703591376455,idle
1007,T_1007_1769589284,2026-01-28 14:04:44.515827,2026-01-28 16:25:52.307532,161.6454638480746,city
1007,T_1007_1769617521,2026-01-28 21:55:21.980563,2026-01-28 23:52:07.500833,71.61138087922782,highway
1007,T_1007_1769638837,2026-01-29 03:50:37.184313,2026-01-29 06:49:44.056509,193.77127158681745,highway
1007,T_1007_1769666710,2026-01-29 11:35:10.245041,2026-01-29 17:46:42.940305,478.1322997618386,highway
1007,T_1007_1769704513,2026-01-29 22:05:13.428078,2026-01-30 05:18:00.911628,387.66511684166215,city
1007,T_1007_1769738695,2026-01-30 07:34:55.542663,2026-01-30 10:58:10.497987,131.25235650365198,city
1007,T_1007_1769762823,2026-01-30 14:17:03.170256,2026-01-30 15:39:15.822061,48.25205078336583,highway
1007,T_1007_1769801302,2026-01-31 00:58:22.889145,2026-01-31 03:12:52.531406,137.34874865181445,mixed
1007,T_1007_1769838361,2026-01-31 11:16:01.293817,2026-01-31 15:53:23.239052,229.1940018686642,city
1007,T_1007_1769864882,2026-01-31 18:38:02.698487,2026-01-31 22:30:46.377006,300.0482016796676,highway
1007,T_1007_1769903184,2026-02-01 05:16:24.789989,2026-02-01 10:52:33.240696,250.91512462568065,highway
1007,T_1007_1769930802,2026-02-01 12:56:42.826628,2026-02-01 14:13:12.571451,93.89631388550578,idle
1007,T_1007_1769975781,2026-02-02 01:26:21.609332,2026-02-02 06:54:29.550620,400.32017879310297,idle
1007,T_1007_1770019853,2026-02-02 13:40:53.510829,2026-02-02 14:51:12.751579,73.4759612417338,mixed
1007,T_1007_1770037934,2026-02-02 18:42:14.829420,2026-02-03 01:48:57.900325,401.2274065517928,mixed
1007,T_1007_1770097550,2026-02-03 11:15:50.908213,2026-02-03 14:26:06.318122,196.92953741788054,city
1007,T_1007_1770148832,2026-02-04 01:30:32.998183,2026-02-04 06:44:54.825371,395.4649308685127,city
1007,T_1007_1770184356,2026-02-04 11:22:36.116071,2026-02-04 12:33:50.462637,40.69569043113244,city
1007,T_1007_1770212714,2026-02-04 19:15:14.732321,2026-02-04 21:32:08.737373,103.92345541619368,city
1008,T_1008_1767622302,2026-01-05 19:41:42.866483,2026-01-05 23:47:24.954269,175.50267732071356,highway
1008,T_1008_1767646764,2026-01-06 02:29:24.623854,2026-01-06 08:01:10.875639,332.9551941096334,city
1008,T_1008_1767706529,2026-01-06 19:05:29.206527,2026-01-06 20:23:11.489901,71.74563824415213,mixed
1008,T_1008_1767719427,2026-01-06 22:40:27.819322,2026-01-07 04:12:22.743739,268.44710559569006,mixed
1008,T_1008_1767749665,2026-01-07 07:04:25.382670,2026-01-07 14:54:14.092792,413.7423428584454,mixed
1008,T_1008_1767794171,2026-01-07 19:26:11.088518,2026-01-08 00:14:48.452615,165.86728719430945,city
1008,T_1008_1767820629,2026-01-08 02:47:09.836365,2026-01-08 08:03:26.264037,311.2124938143315,mixed
1008,T_1008_1767880757,2026-01-08 19:29:17.636944,2026-01-09 01:52:54.110786,474.61323927295746,city
1008,T_1008_1767932936,2026-01-09 09:58:56.355906,2026-01-09 17:28:03.328471,574.6171011522259,mixed
1008,T_1008_1767975709,2026-01-09 21:51:49.121559,2026-01-10 04:22:13.310642,244.78853869392606,mixed
1008,T_1008_1768023294,2026-01-10 11:04:54.961598,2026-01-10 14:47:01.507671,184.18909175539736,city
1008,T_1008_1768054006,2026-01-10 19:36:46.678256,2026-01-11 00:31:01.713863,217.54223401610943,highway
1008,T_1008_1768111561,2026-01-11 11:36:01.086521,2026-01-11 18:06:09.669548,483.5709520210097,highway
1008,T_1008_1768163619,2026-01-12 02:03:39.839481,2026-01-12 04:46:26.001033,81.41182108649208,idle
1008,T_1008_1768215142,2026-01-12 16:22:22.173121,2026-01-12 21:59:15.371761,345.7107084189929,highway
1008,T_1008_1768267554,2026-01-13 06:55:54.534699,2026-01-13 08:56:39.867287,104.01076783277166,city
1008,T_1008_1768289203,2026-01-13 12:56:43.824443,2026-01-13 16:44:48.524978,130.16898229329485,idle
1008,T_1008_1768342637,2026-01-14 03:47:17.147599,2026-01-14 10:46:20.754498,494.9650714420826,city
1008,T_1008_1768398399,2026-01-14 19:16:39.396987,2026-01-14 22:11:26.086849,150.76384523763267,highway
1008,T_1008_1768421279,2026-01-15 01:37:59.385741,2026-01-15 07:53:15.070122,382.55382035679884,highway
1008,T_1008_1768464873,2026-01-15 13:44:33.226796,2026-01-15 18:59:52.503944,236.02950946691394,city
1008,T_1008_1768500902,2026-01-15 23:45:02.128282,2026-01-16 02:51:27.112139,229.65107071828595,highway
1008,T_1008_1768536387,2026-01-16 09:36:27.276486,2026-01-16 15:44:57.911560,351.4874496312224,highway
1008,T_1008_1768574876,2026-01-16 20:17:56.889836,2026-01-16 23:17:26.160637,214.9532404350292,mixed
1008,T_1008_1768616810,2026-01-17 07:56:50.280616,2026-01-17 14:37:42.289561,425.5117083050772,city
1008,T_1008_1768683824,2026-01-18 02:33:44.423659,2026-01-18 06:24:01.582418,144.29570266988782,highway
1008,T_1008_1768723682,2026-01-18 13:38:02.774170,2026-01-18 16:24:47.917161,129.7889018703737,highway
1008,T_1008_1768750157,2026-01-18 20:59:17.013043,2026-01-19 03:31:14.367329,517.0994785250709,highway
1008,T_1008_1768788048,2026-01-19 07:30:48.712003,2026-01-19 14:05:02.317575,274.6673955436206,highway
1008,T_1008_1768819875,2026-01-19 16:21:15.491077,2026-01-19 21:57:31.232900,442.06415007789775,highway
1008,T_1008_1768849384,2026-01-20 00:33:04.350790,2026-01-20 02:58:15.644608,155.84684763821414,city
1008,T_1008_1768871134,2026-01-20 06:35:34.847955,2026-01-20 08:15:34.307807,58.72396522002063,highway
1008,T_1008_1768914292,2026-01-20 18:34:52.947550,2026-01-20 23:42:48.832259,393.9667102776709,city
1008,T_1008_1768962800,2026-01-21 08:03:20.814603,2026-01-21 13:57:02.427317,261.2637544745627,mixed
1008,T_1008_1769005861,2026-01-21 20:01:01.994371,2026-01-22 02:14:20.301476,285.8556723019232,city
1008,T_1008_1769061061,2026-01-22 11:21:01.390457,2026-01-22 13:07:56.641733,83.11231428772543,highway
1008,T_1008_1769077567,2026-01-22 15:56:07.778938,2026-01-22 21:05:32.553621,165.68047721687304,city
1008,T_1008_1769121076,2026-01-23 04:01:16.792984,2026-01-23 06:46:39.343260,181.5494461607318,idle
1008,T_1008_1769170907,2026-01-23 17:51:47.508708,2026-01-23 23:28:26.265607,385.2201453889313,highway
1008,T_1008_1769200859,2026-01-24 02:10:59.128366,2026-01-24 03:14:20.690283,74.04676428352235,highway
1008,T_1008_1769213418,2026-01-24 05:40:18.206822,2026-01-24 06:42:11.939657,45.12965275913768,highway
1008,T_1008_1769243520,2026-01-24 14:02:00.326768,2026-01-24 20:03:17.536648,351.6213464517194,mixed
1008,T_1008_1769297028,2026-01-25 04:53:48.449105,2026-01-25 11:57:52.507501,262.31203579108313,city
1008,T_1008_1769341742,2026-01-25 17:19:02.362583,2026-01-26 00:59:16.439255,432.59318930169724,idle
1008,T_1008_1769388887,2026-01-26 06:24:47.056448,2026-01-26 09:50:31.984446,259.4128117367458,city
1008,T_1008_1769414479,2026-01-26 13:31:19.836570,2026-01-26 15:03:40.126279,78.59627463501153,city
1008,T_1008_1769447654,2026-01-26 22:44:14.131330,2026-01-27 05:07:44.504840,352.1061787424731,city
1008,T_1008_1769478749,2026-01-27 07:22:29.180061,2026-01-27 09:08:47.070436,71.03195790611308,city
1008,T_1008_1769526700,2026-01-27 20:41:40.584587,2026-01-27 21:42:37.640691,37.571329962209276,city
1008,T_1008_1769557558,2026-01-28 05:15:58.692891,2026-01-28 07:05:18.048203,105.62586375113494,idle
1008,T_1008_1769599395,2026-01-28 16:53:15.541662,2026-01-28 21:44:49.944649,367.21693508662884,city
1008,T_1008_1769659422,2026-01-29 09:33:42.393976,2026-01-29 10:46:40.352954,69.98288014787832,highway
1008,T_1008_1769695805,2026-01-29 19:40:05.912852,2026-01-29 23:36:07.896820,129.17750741290212,highway
1008,T_1008_1769737919,2026-01-30 07:21:59.164647,2026-01-30 10:09:00.121743,128.29439241951482,idle
1008,T_1008_1769783365,2026-01-30 19:59:25.659392,2026-01-31 00:37:03.219459,168.11506967434048,mixed
1008,T_1008_1769840243,2026-01-31 11:47:23.795851,2026-01-31 15:35:20.701274,208.42625341281754,city
1008,T_1008_1769886163,2026-02-01 00:32:43.949029,2026-02-01 04:36:02.496108,150.6959355785491,highway
1008,T_1008_1769940139,2026-02-01 15:32:19.086251,2026-02-01 23:10:53.885666,598.8357085459185,city
1008,T_1008_1769986229,2026-02-02 04:20:29.822505,2026-02-02 08:49:55.476039,247.52333424772883,city
1008,T_1008_1770018168,2026-02-02 13:12:48.948345,2026-02-02 18:02:30.765331,369.53450641889475,mixed
1008,T_1008_1770062191,2026-02-03 01:26:31.659653,2026-02-03 09:00:00.949893,257.13050090725454,city
1008,T_1008_1770124688,2026-02-03 18:48:08.012917,2026-02-03 20:05:40.727358,92.4966275036438,city
1008,T_1008_1770141733,2026-02-03 23:32:13.153956,2026-02-04 01:11:16.115334,51.499821872808035,city
1008,T_1008_1770178749,2026-02-04 09:49:09.757849,2026-02-04 11:21:44.716319,69.29544340477463,highway
1008,T_1008_1770192280,2026-02-04 13:34:40.802467,2026-02-04 15:20:33.485456,119.17112847678492,mixed
1009,T_1009_1767622302,2026-01-05 19:41:42.898990,2026-01-06 02:49:35.877581,376.63642846333363,highway
1009,T_1009_1767683706,2026-01-06 12:45:06.738554,2026-01-06 15:16:37.313168,149.2099618246912,highway
1009,T_1009_1767711569,2026-01-06 20:29:29.507787,2026-01-07 03:56:20.091262,316.01301005965234,highway
1009,T_1009_1767773694,2026-01-07 13:44:54.025448,2026-01-07 19:22:16.911680,391.4919820163423,highway
1009,T_1009_1767831829,2026-01-08 05:53:49.659157,2026-01-08 08:11:40.233055,105.26485936225174,highway
1009,T_1009_1767859906,2026-01-08 13:41:46.654118,2026-01-08 16:28:05.295823,165.05639680031135,idle
1009,T_1009_1767894520,2026-01-08 23:18:40.597852,2026-01-09 00:50:35.362253,67.01503213415099,city
1009,T_1009_1767915009,2026-01-09 05:00:09.617296,2026-01-09 08:55:46.512402,300.74740720598277,highway
1009,T_1009_1767948906,2026-01-09 14:25:06.221579,2026-01-09 20:47:07.397801,320.00997556520656,city
1009,T_1009_1767998049,2026-01-10 04:04:09.231384,2026-01-10 05:52:25.119100,87.49556267537376,highway
1009,T_1009_1768035524,2026-01-10 14:28:44.209773,2026-01-10 22:02:58.274535,249.28276174974044,idle
1009,T_1009_1768075182,2026-01-11 01:29:42.790627,2026-01-11 08:15:35.924804,387.7481939424152,city
1009,T_1009_1768109371,2026-01-11 10:59:31.520750,2026-01-11 17:52:21.336428,422.2233247448581,highway
1009,T_1009_1768149680,2026-01-11 22:11:20.894258,2026-01-12 03:52:15.946259,394.52439597237907,mixed
1009,T_1009_1768205561,2026-01-12 13:42:41.988597,2026-01-12 14:51:52.830416,78.09989246494997,mixed
1009,T_1009_1768247456,2026-01-13 01:20:56.078076,2026-01-13 07:59:45.992918,217.8242469689754,mixed
1009,T_1009_1768306755,2026-01-13 17:49:15.940509,2026-01-13 20:01:41.463274,158.90919539980572,city
1009,T_1009_1768348503,2026-01-14 05:25:03.634337,2026-01-14 10:12:19.344976,285.67966824969324,city
1009,T_1009_1768395042,2026-01-14 18:20:42.808279,2026-01-14 23:39:26.552690,278.68435257744153,mixed
1009,T_1009_1768433931,2026-01-15 05:08:51.496914,2026-01-15 12:04:06.430133,479.3866175277449,mixed
1009,T_1009_1768478946,2026-01-15 17:39:06.016500,2026-01-15 22:51:22.471688,181.96370699462088,highway
1009,T_1009_1768523643,2026-01-16 06:04:03.458157,2026-01-16 10:28:05.550923,150.53957367099736,highway
1009,T_1009_1768581944,2026-01-16 22:15:44.461217,2026-01-17 02:41:56.263621,202.0479919088161,highway
1009,T_1009_1768606811,2026-01-17 05:10:11.756662,2026-01-17 06:17:20.321624,61.32121176641392,mixed
1009,T_1009_1768637765,2026-01-17 13:46:05.029996,2026-01-17 19:48:40.541234,264.2878181484117,highway
1009,T_1009_1768676156,2026-01-18 00:25:56.033764,2026-01-18 04:56:12.420241,245.48989115707892,highway
1009,T_1009_1768724137,2026-01-18 13:45:37.387196,2026-01-18 17:47:15.328844,276.51148456119,highway
1009,T_1009_1768762939,2026-01-19 00:32:19.187993,2026-01-19 07:03:54.841642,297.1746811459324,city
1009,T_1009_1768815754,2026-01-19 15:12:34.093877,2026-01-19 20:27:06.724776,378.1290063383557,idle
1009,T_1009_1768846567,2026-01-19 23:46:07.950237,2026-01-20 03:08:29.476685,265.8859842645141,city
1009,T_1009_1768888736,2026-01-20 11:28:56.132791,2026-01-20 14:52:49.977270,234.19522333282464,mixed
1009,T_1009_1768941287,2026-01-21 02:04:47.594776,2026-01-21 08:27:42.517964,218.2035712933454,mixed
1009,T_1009_1768996087,2026-01-21 17:18:07.661111,2026-01-21 21:12:04.011971,282.9019543378663,mixed
1009,T_1009_1769051863,2026-01-22 08:47:43.889480,2026-01-22 16:36:27.218365,491.14980420637676,city
1009,T_1009_1769107599,2026-01-23 00:16:39.849160,2026-01-23 04:51:44.099580,254.3440682991368,city
1009,T_1009_1769142925,2026-01-23 10:05:25.635141,2026-01-23 16:58:14.963693,375.7752480278423,city
1009,T_1009_1769182254,2026-01-23 21:00:54.935704,2026-01-24 04:04:02.925680,309.03455607341493,city
1009,T_1009_1769230039,2026-01-24 10:17:19.996474,2026-01-24 13:30:48.568178,198.25888609946435,city
1009,T_1009_1769269385,2026-01-24 21:13:05.264844,2026-01-24 23:12:54.045642,145.3862840947921,idle
1009,T_1009_1769308379,2026-01-25 08:02:59.568144,2026-01-25 15:21:57.685724,245.6640453349833,city
1009,T_1009_1769366638,2026-01-26 00:13:58.538344,2026-01-26 05:40:02.016532,216.12226041943583,idle
1009,T_1009_1769412901,2026-01-26 13:05:01.851755,2026-01-26 15:02:15.642371,144.11660586864338,highway
1009,T_1009_1769436270,2026-01-26 19:34:30.122040,2026-01-27 02:05:45.078101,391.3899757929975,highway
1009,T_1009_1769479416,2026-01-27 07:33:36.743135,2026-01-27 11:51:59.792826,323.2436165153715,city
1009,T_1009_1769525058,2026-01-27 20:14:18.344156,2026-01-27 22:10:17.075441,149.01727458368026,highway
1009,T_1009_1769573533,2026-01-28 09:42:13.107291,2026-01-28 15:21:28.957173,253.55263073645864,highway
1009,T_1009_1769621967,2026-01-28 23:09:27.298320,2026-01-29 03:24:05.690569,211.53837700050474,mixed
1009,T_1009_1769672623,2026-01-29 13:13:43.979862,2026-01-29 14:31:21.731950,68.54841702268445,mixed
1009,T_1009_1769716233,2026-01-30 01:20:33.221640,2026-01-30 08:52:55.485685,472.60715921535007,mixed
1009,T_1009_1769786468,2026-01-30 20:51:08.312742,2026-01-31 01:49:40.857444,252.6440589584114,highway
1009,T_1009_1769836451,2026-01-31 10:44:11.874612,2026-01-31 12:15:35.645258,109.4638668037631,highway
1009,T_1009_1769849376,2026-01-31 14:19:36.137864,2026-01-31 22:17:09.446792,541.7095663411536,city
1009,T_1009_1769912098,2026-02-01 07:44:58.071181,2026-02-01 14:36:40.343619,245.91989426537026,city
1009,T_1009_1769953408,2026-02-01 19:13:28.408374,2026-02-01 23:15:29.113372,182.21022512267407,city
1009,T_1009_1769994343,2026-02-02 06:35:43.767180,2026-02-02 12:45:12.496614,294.6124611261805,city
1009,T_1009_1770054584,2026-02-02 23:19:44.108898,2026-02-03 02:19:16.722971,239.06415349715957,highway
1009,T_1009_1770075548,2026-02-03 05:09:08.378001,2026-02-03 09:55:09.451498,257.0380470735278,mixed
1009,T_1009_1770109373,2026-02-03 14:32:53.266652,2026-02-03 22:26:03.830885,487.6001453569777,city
1009,T_1009_1770158028,2026-02-04 04:03:48.536643,2026-02-04 07:37:34.863503,217.63264644476493,city
1009,T_1009_1770193076,2026-02-04 13:47:56.659634,2026-02-04 20:46:54.079641,424.1601258759648,city
1010,T_1010_1767622302,2026-01-05 19:41:42.929098,2026-01-05 22:05:20.540285,104.88228441573501,highway
1010,T_1010_1767666818,2026-01-06 08:03:38.519812,2026-01-06 09:37:54.656976,105.40719951169336,city
1010,T_1010_1767703135,2026-01-06 18:08:55.750564,2026-01-07 01:32:51.531226,321.2589415050923,city
1010,T_1010_1767751617,2026-01-07 07:36:57.985696,2026-01-07 12:17:29.755589,296.66691718454484,mixed
1010,T_1010_1767797252,2026-01-07 20:17:32.507237,2026-01-08 00:56:20.458135,205.45264523793242,city
1010,T_1010_1767854884,2026-01-08 12:18:04.313572,2026-01-08 19:41:56.987012,453.56819455152873,highway
1010,T_1010_1767901027,2026-01-09 01:07:07.735452,2026-01-09 03:23:03.092307,131.44578974389853,highway
1010,T_1010_1767928420,2026-01-09 08:43:40.476041,2026-01-09 09:58:17.604278,50.42711326028694,mixed
1010,T_1010_1767946221,2026-01-09 13:40:21.765008,2026-01-09 17:47:27.720337,328.88272688239095,highway
1010,T_1010_1767998196,2026-01-10 04:06:36.337318,2026-01-10 11:21:18.041243,244.75260613682462,mixed
1010,T_1010_1768033092,2026-01-10 13:48:12.581951,2026-01-10 16:14:14.308577,78.40820384892909,city
1010,T_1010_1768061302,2026-01-10 21:38:22.776156,2026-01-11 02:48:18.293150,282.5028074726453,idle
1010,T_1010_1768118324,2026-01-11 13:28:44.671089,2026-01-11 18:41:33.699307,301.87218007152904,highway
1010,T_1010_1768160351,2026-01-12 01:09:11.999734,2026-01-12 05:47:00.705097,328.7084158006468,mixed
1010,T_1010_1768214767,2026-01-12 16:16:07.520549,2026-01-12 21:50:41.962672,285.62878215144116,mixed
1010,T_1010_1768265539,2026-01-13 06:22:19.615692,2026-01-13 10:51:31.425791,252.22690714840715,idle
1010,T_1010_1768314018,2026-01-13 19:50:18.903233,2026-01-14 01:12:03.388776,217.48218578403518,highway
1010,T_1010_1768354018,2026-01-14 06:56:58.396979,2026-01-14 09:09:57.352759,116.2463899152066,highway
1010,T_1010_1768390245,2026-01-14 17:00:45.543113,2026-01-14 19:04:02.020574,111.17025344955684,highway
1010,T_1010_1768416447,2026-01-15 00:17:27.719089,2026-01-15 06:10:44.309420,428.5371952721317,mixed
1010,T_1010_1768447461,2026-01-15 08:54:21.097853,2026-01-15 11:32:47.457241,157.10187861653756,highway
1010,T_1010_1768483269,2026-01-15 18:51:09.253898,2026-01-15 23:23:52.876012,341.88155814597724,highway
1010,T_1010_1768529604,2026-01-16 07:43:24.005138,2026-01-16 11:58:50.865156,188.64972717942138,highway
1010,T_1010_1768553511,2026-01-16 14:21:51.680949,2026-01-16 16:36:04.330110,96.54426090611281,highway
1010,T_1010_1768598111,2026-01-17 02:45:11.185871,2026-01-17 06:38:53.900346,239.49027135195624,highway
1010,T_1010_1768651274,2026-01-17 17:31:14.052596,2026-01-17 22:37:51.614989,213.57242283775332,city
1010,T_1010_1768683289,2026-01-18 02:24:49.240379,2026-01-18 08:48:36.212295,254.73620719192118,highway
1010,T_1010_1768743229,2026-01-18 19:03:49.487697,2026-01-18 22:55:23.215410,270.08685090807853,mixed
1010,T_1010_1768783683,2026-01-19 06:18:03.773535,2026-01-19 11:01:23.549132,264.66728374784253,idle
1010,T_1010_1768842033,2026-01-19 22:30:33.610275,2026-01-20 06:28:20.971021,255.39350526574486,highway
1010,T_1010_1768905530,2026-01-20 16:08:50.839001,2026-01-20 19:43:11.525215,231.38315819565946,mixed
1010,T_1010_1768955795,2026-01-21 06:06:35.636808,2026-01-21 13:34:18.914152,324.75082048535506,city
1010,T_1010_1769019497,2026-01-21 23:48:17.496868,2026-01-22 06:46:05.795014,479.6894285696348,city
1010,T_1010_1769086967,2026-01-22 18:32:47.964416,2026-01-22 20:41:39.859907,82.87833625905263,highway
1010,T_1010_1769126465,2026-01-23 05:31:05.634010,2026-01-23 12:13:15.762657,225.459852480182,city
1010,T_1010_1769159703,2026-01-23 14:45:03.514279,2026-01-23 22:29:03.252493,500.24040825904405,mixed
1010,T_1010_1769205827,2026-01-24 03:33:47.356534,2026-01-24 08:41:22.123328,221.3556477026603,idle
1010,T_1010_1769266327,2026-01-24 20:22:07.224044,2026-01-25 00:09:10.039376,265.6446992010395,idle
1010,T_1010_1769287518,2026-01-25 02:15:18.785686,2026-01-25 04:33:21.838642,113.8864411819668,city
1010,T_1010_1769314684,2026-01-25 09:48:04.709891,2026-01-25 11:29:35.518466,132.44283548082242,city
1010,T_1010_1769354569,2026-01-25 20:52:49.796021,2026-01-26 00:23:15.285566,160.1243703357455,city
1010,T_1010_1769382282,2026-01-26 04:34:42.333649,2026-01-26 09:22:58.312573,314.445025087507,highway
1010,T_1010_1769412250,2026-01-26 12:54:10.687283,2026-01-26 17:29:15.168525,209.9370655942545,mixed
1010,T_1010_1769464569,2026-01-27 03:26:09.490719,2026-01-27 04:54:39.452867,71.61114578089855,highway
1010,T_1010_1769494288,2026-01-27 11:41:28.004373,2026-01-27 17:55:43.388737,379.9007419092881,city
1010,T_1010_1769542619,2026-01-28 01:06:59.320889,2026-01-28 03:05:44.301344,114.45825410919258,highway
1010,T_1010_1769581740,2026-01-28 11:59:00.021349,2026-01-28 15:14:12.635628,193.77189025948655,city
1010,T_1010_1769632742,2026-01-29 02:09:02.273821,2026-01-29 09:36:09.721035,269.3437200621356,highway
1010,T_1010_1769667718,2026-01-29 11:51:58.071897,2026-01-29 16:53:43.878794,317.2198757587986,city
1010,T_1010_1769707303,2026-01-29 22:51:43.509269,2026-01-30 05:37:00.332265,473.3745233097339,idle
1010,T_1010_1769772147,2026-01-30 16:52:27.670905,2026-01-30 21:12:24.537471,196.33589756307617,highway
1010,T_1010_1769806228,2026-01-31 02:20:28.314462,2026-01-31 09:01:43.670945,439.5435353214655,city
1010,T_1010_1769867782,2026-01-31 19:26:22.572113,2026-01-31 21:11:29.605189,99.19532751587442,city
1010,T_1010_1769890113,2026-02-01 01:38:33.569525,2026-02-01 08:31:24.206483,321.82212168416123,mixed
1010,T_1010_1769941907,2026-02-01 16:01:47.567419,2026-02-01 23:37:45.890406,477.0364654745614,mixed
1010,T_1010_1769977627,2026-02-02 01:57:07.386140,2026-02-02 08:17:31.943819,308.897506399894,city
1010,T_1010_1770039773,2026-02-02 19:12:53.998034,2026-02-02 23:28:59.294617,215.79755526025085,city
1010,T_1010_1770088175,2026-02-03 08:39:35.363940,2026-02-03 11:07:35.399960,77.04664239323452,highway
1010,T_1010_1770139025,2026-02-03 22:47:05.948036,2026-02-04 01:55:17.712836,122.20381669844699,mixed
1010,T_1010_1770174234,2026-02-04 08:33:54.296698,2026-02-04 14:04:19.124386,237.01556359210093,highway
1010,T_1010_1770203137,2026-02-04 16:35:37.113184,2026-02-04 23:58:06.563037,293.14318081854094,mixed
